Comparison,diff,lwr,upr,p adj
KO:BaseOsc-HET:BaseOsc,-0.001054654587838,-0.288899192228224,0.286789883052547,1
No Cre:BaseOsc-HET:BaseOsc,-0.002746943776516,-0.330314072749076,0.324820185196043,1
No Cre:BaseOsc-KO:BaseOsc,-0.001692289188678,-0.338366217629536,0.33498163925218,1
KO:BasePeaks-HET:BasePeaks,-0.196202708132113,-0.484047245772498,0.091641829508273,0.691983157977404
No Cre:BasePeaks-HET:BasePeaks,-0.244203202528474,-0.571770331501033,0.083363926444086,0.506817747239528
No Cre:BasePeaks-KO:BasePeaks,-0.048000494396361,-0.384674422837219,0.288673434044497,0.999999999998562
KO:GlucOsc-HET:GlucOsc,0.015947911850607,-0.271896625789779,0.303792449490992,1
No Cre:GlucOsc-HET:GlucOsc,0.010757721941982,-0.316809407030578,0.338324850914541,1
No Cre:GlucOsc-KO:GlucOsc,-0.005190189908625,-0.341864118349483,0.331483738532233,1
KO:GlucPeaks-HET:GlucPeaks,-1.03393450286688,-1.32177904050727,-0.746089965226495,0
No Cre:GlucPeaks-HET:GlucPeaks,-1.59452883673408,-1.92209596570664,-1.26696170776152,0
No Cre:GlucPeaks-KO:GlucPeaks,-0.560594333867199,-0.897268262308057,-0.223920405426341,3.81500406487767E-07
KO:GlucResp-HET:GlucResp,-0.165165623100997,-0.453010160741383,0.122678914539388,0.919431535604527
No Cre:GlucResp-HET:GlucResp,-0.180630253461449,-0.508197382434009,0.14693687551111,0.94550582652975
No Cre:GlucResp-KO:GlucResp,-0.015464630360452,-0.35213855880131,0.321209298080406,1
KO:KClOsc-HET:KClOsc,0.014239353159543,-0.273605184480843,0.302083890799928,1
No Cre:KClOsc-HET:KClOsc,0.008959355177116,-0.318607773795443,0.336526484149676,1
No Cre:KClOsc-KO:KClOsc,-0.005279997982427,-0.341953926423285,0.331393930458431,1
KO:KClPeaks-HET:KClPeaks,0.185307843088816,-0.102536694551569,0.473152380729201,0.789512805948429
No Cre:KClPeaks-HET:KClPeaks,0.072476811539076,-0.255090317433484,0.400043940511635,0.999999982966467
No Cre:KClPeaks-KO:KClPeaks,-0.112831031549741,-0.449504959990598,0.223842896891117,0.999952887708675
